   2.500   0.8041   0.00522   0.00153  -0.1117  0.5199  0.7187  -1.2348   0.0000   0.3829
   3.000   0.8611   0.00539   0.00168  -0.1123  0.5042  0.7426  -1.2828   0.0000   0.3737
   3.500   0.9194   0.00547   0.00180  -0.1131  0.4967  0.7644  -1.3361   0.0000   0.3657
   4.000   0.9764   0.00565   0.00195  -0.1137  0.4852  0.7771  -1.3889   0.0000   0.3585
   4.500   1.0321   0.00588   0.00216  -0.1141  0.4672  0.7920  -1.4407   0.0000   0.3520
   5.000   1.0897   0.00600   0.00230  -0.1149  0.4621  0.8026  -1.4969   0.0000   0.3462
   5.500   1.1441   0.00627   0.00253  -0.1151  0.4468  0.8147  -1.5610   0.0000   0.3407
   6.000   1.1991   0.00650   0.00276  -0.1154  0.4325  0.8260  -1.6330   0.0000   0.3357
   6.500   1.2493   0.00696   0.00310  -0.1150  0.4050  0.8371  -1.7067   0.0000   0.3308
   7.000   1.2973   0.00748   0.00352  -0.1142  0.3770  0.8498  -1.7955   0.0000   0.3260
   7.500   1.3465   0.00788   0.00389  -0.1136  0.3577  0.8616  -1.9497   0.0000   0.3216
   8.000   1.3878   0.00856   0.00445  -0.1118  0.3263  0.8751  -2.1243   0.0000   0.3170
   8.500   1.4129   0.00956   0.00528  -0.1071  0.2872  0.8952  -2.2873   0.0000   0.3114
   9.000   1.4357   0.01073   0.00636  -0.1024  0.2488  0.9223  -2.4656   0.0000   0.3061
   9.500   1.4518   0.01226   0.00780  -0.0971  0.2100  1.0000  -2.6450   0.0000   0.3009
  10.000   1.4707   0.01416   0.00952  -0.0931  0.1763  1.0000  -2.8341   0.0000   0.2964
  10.500   1.4880   0.01626   0.01146  -0.0892  0.1445  1.0000  -3.0228   0.0000   0.2921
  11.000   1.4949   0.01916   0.01415  -0.0845  0.1097  1.0000  -3.1861   0.0000   0.2877
  11.500   1.5062   0.02190   0.01678  -0.0807  0.0841  1.0000  -3.3641   0.0000   0.2838
  12.000   1.5205   0.02469   0.01950  -0.0776  0.0689  1.0000  -3.5536   0.0000   0.2802
  12.500   1.5401   0.02724   0.02204  -0.0753  0.0589  1.0000  -3.7951   0.0000   0.2770
  13.000   1.5579   0.03006   0.02485  -0.0731  0.0496  1.0000  -4.0418   0.0000   0.2740
  13.500   1.5693   0.03347   0.02824  -0.0706  0.0423  1.0000  -4.2701   0.0000   0.2711
  14.000   1.5910   0.03618   0.03097  -0.0691  0.0369  1.0000  -4.5416   0.0000   0.2684
  14.500   1.6019   0.04004   0.03485  -0.0673  0.0325  1.0000  -4.7771   0.0000   0.2659
  15.000   1.6164   0.04360   0.03842  -0.0657  0.0265  1.0000  -5.0301   0.0000   0.2634
  15.500   1.6304   0.04738   0.04227  -0.0646  0.0250  1.0000  -5.2852   0.0000   0.2612
  16.000   1.6378   0.05179   0.04672  -0.0632  0.0222  1.0000  -5.5174   0.0000   0.2590
  16.500   1.6459   0.05614   0.05110  -0.0621  0.0184  1.0000  -5.7542   0.0000   0.2570
  17.000   1.6534   0.06091   0.05596  -0.0613  0.0169  1.0000  -5.9920   0.0000   0.2551
  17.500   1.6672   0.06500   0.06011  -0.0609  0.0164  1.0000  -6.2634   0.0000   0.2533
  18.000   1.6697   0.07054   0.06573  -0.0605  0.0152  1.0000  -6.4845   0.0000   0.2518
  18.500   1.6745   0.07578   0.07102  -0.0603  0.0134  1.0000  -6.7173   0.0000   0.2503
  19.000   1.6666   0.08276   0.07808  -0.0605  0.0107  1.0000  -6.8772   0.0000   0.2492
  20.500   1.6769   0.09915   0.09478  -0.0621  0.0095  1.0000  -7.5615   0.0000   0.2460
  21.000   1.6728   0.10602   0.10177  -0.0636  0.0095  1.0000  -7.7535   0.0000   0.2455
  21.500   1.6804   0.11112   0.10695  -0.0648  0.0094  1.0000  -8.0115   0.0000   0.2447
  22.000   1.6750   0.11824   0.11419  -0.0668  0.0093  1.0000  -8.1931   0.0000   0.2446
  22.500   1.6803   0.12362   0.11966  -0.0686  0.0091  1.0000  -8.4375   0.0000   0.2440
  23.000   1.6732   0.13095   0.12711  -0.0713  0.0089  1.0000  -8.6027   0.0000   0.2443
  23.500   1.6748   0.13681   0.13303  -0.0737  0.0083  1.0000  -8.8201   0.0000   0.2442
  24.000   1.6614   0.14504   0.14137  -0.0775  0.0076  1.0000  -8.9322   0.0000   0.2452
  24.500   1.6430   0.15373   0.15015  -0.0819  0.0049  1.0000  -8.9225   0.0000   0.2468
  25.000   1.6233   0.16214   0.15877  -0.0872  0.0046  1.0000  -8.9737   0.0000   0.2490
  25.500   1.6035   0.17148   0.16832  -0.0931  0.0045  1.0000  -9.0192   0.0000   0.2517
  26.000   1.5854   0.18121   0.17825  -0.0992  0.0044  1.0000  -9.0677   0.0000   0.2545
  26.500   1.5735   0.19025   0.18746  -0.1049  0.0044  1.0000  -9.1579   0.0000   0.2569
  27.000   1.5512   0.20202   0.19942  -0.1121  0.0043  1.0000  -9.1416   0.0000   0.2608
  27.500   1.5275   0.21481   0.21240  -0.1198  0.0043  1.0000  -9.0931   0.0000   0.2653
  30.000   1.4398   0.28073   0.27911  -0.1566  0.0043  1.0000  -8.9083   0.0000   0.2870
  30.500   1.4105   0.29974   0.29830  -0.1655  0.0043  1.0000  -8.6601   0.0000   0.2940


